act_id,desc,duration,cost,es,ls,ef,lf,prev_act_id1,...,prev_act_idN
PertVertex = Element: A502   Out Vertices: [A603]      Duration: 2      Cost: 6186  | ES: 33     EF: 35     LS: 153    LF: 155  A603,
PertVertex = Element: A503   Out Vertices: [END]       Duration: 6      Cost: 1960  | ES: 75     EF: 81     LS: 150    LF: 156  END,
PertVertex = Element: A504   Out Vertices: [A811, A921]  Duration: 1      Cost: 7160  | ES: 100    EF: 101    LS: 148    LF: 149  A811,A921,
PertVertex = Element: A505   Out Vertices: [A591]      Duration: 5      Cost: 9202  | ES: 100    EF: 105    LS: 150    LF: 155  A591,
PertVertex = Element: A506   Out Vertices: [A716, A898]  Duration: 2      Cost: 7908  | ES: 89     EF: 91     LS: 151    LF: 153  A716,A898,
PertVertex = Element: A507   Out Vertices: [A859]      Duration: 10     Cost: 2456  | ES: 117    EF: 127    LS: 139    LF: 149  A859,
PertVertex = Element: A508   Out Vertices: [A621]      Duration: 2      Cost: 4283  | ES: 116    EF: 118    LS: 153    LF: 155  A621,
PertVertex = Element: A509   Out Vertices: [END]       Duration: 2      Cost: 3149  | ES: 114    EF: 116    LS: 154    LF: 156  END,
PertVertex = Element: A510   Out Vertices: [A724]      Duration: 9      Cost: 5256  | ES: 104    EF: 113    LS: 146    LF: 155  A724,
PertVertex = Element: A511   Out Vertices: [A646, A875]  Duration: 3      Cost: 1654  | ES: 84     EF: 87     LS: 148    LF: 151  A646,A875,
PertVertex = Element: A512   Out Vertices: [A804, A774]  Duration: 2      Cost: 2250  | ES: 99     EF: 101    LS: 143    LF: 145  A774,A804,
PertVertex = Element: A513   Out Vertices: [A659]      Duration: 5      Cost: 5378  | ES: 101    EF: 106    LS: 150    LF: 155  A659,
PertVertex = Element: A514   Out Vertices: [END]       Duration: 2      Cost: 9321  | ES: 57     EF: 59     LS: 154    LF: 156  END,
PertVertex = Element: A515   Out Vertices: [A681, A820, A521]  Duration: 2      Cost: 1874  | ES: 42     EF: 44     LS: 145    LF: 147  A521,A681,A820,
PertVertex = Element: A516   Out Vertices: [A828, A679]  Duration: 10     Cost: 8502  | ES: 38     EF: 48     LS: 125    LF: 135  A679,A828,
PertVertex = Element: A517   Out Vertices: [A571]      Duration: 1      Cost: 1922  | ES: 87     EF: 88     LS: 154    LF: 155  A571,
PertVertex = Element: A518   Out Vertices: [A997]      Duration: 8      Cost: 4321  | ES: 102    EF: 110    LS: 142    LF: 150  A997,
PertVertex = Element: A519   Out Vertices: [A792]      Duration: 1      Cost: 4978  | ES: 76     EF: 77     LS: 143    LF: 144  A792,
PertVertex = Element: A520   Out Vertices: [A947]      Duration: 9      Cost: 8750  | ES: 72     EF: 81     LS: 145    LF: 154  A947,
PertVertex = Element: A521   Out Vertices: [END]       Duration: 3      Cost: 8872  | ES: 94     EF: 97     LS: 153    LF: 156  END,
PertVertex = Element: A522   Out Vertices: [A675, A551]  Duration: 3      Cost: 1307  | ES: 106    EF: 109    LS: 146    LF: 149  A551,A675,
PertVertex = Element: A523   Out Vertices: [A539]      Duration: 8      Cost: 4561  | ES: 117    EF: 125    LS: 132    LF: 140  A539,
PertVertex = Element: A524   Out Vertices: [END]       Duration: 4      Cost: 5169  | ES: 32     EF: 36     LS: 152    LF: 156  END,
PertVertex = Element: A525   Out Vertices: [A618]      Duration: 2      Cost: 4283  | ES: 81     EF: 83     LS: 126    LF: 128  A618,
PertVertex = Element: A526   Out Vertices: [A657, A695]  Duration: 2      Cost: 9265  | ES: 96     EF: 98     LS: 144    LF: 146  A657,A695,
PertVertex = Element: A527   Out Vertices: [A830]      Duration: 4      Cost: 5789  | ES: 46     EF: 50     LS: 148    LF: 152  A830,
PertVertex = Element: A528   Out Vertices: [A555, A589, A785]  Duration: 4      Cost: 4307  | ES: 100    EF: 104    LS: 131    LF: 135  A555,A589,A785,
PertVertex = Element: A529   Out Vertices: [END]       Duration: 6      Cost: 2211  | ES: 84     EF: 90     LS: 150    LF: 156  END,
PertVertex = Element: A530   Out Vertices: [END]       Duration: 2      Cost: 1281  | ES: 91     EF: 93     LS: 154    LF: 156  END,
PertVertex = Element: A531   Out Vertices: [A837]      Duration: 2      Cost: 3234  | ES: 67     EF: 69     LS: 145    LF: 147  A837,
PertVertex = Element: A532   Out Vertices: [A878, A546, A632, A775]  Duration: 4      Cost: 6657  | ES: 83     EF: 87     LS: 118    LF: 122  A546,A632,A775,A878,
PertVertex = Element: A533   Out Vertices: [END]       Duration: 6      Cost: 2150  | ES: 106    EF: 112    LS: 150    LF: 156  END,
PertVertex = Element: A534   Out Vertices: [A827]      Duration: 10     Cost: 3577  | ES: 94     EF: 104    LS: 129    LF: 139  A827,
PertVertex = Element: A535   Out Vertices: [A537, A599]  Duration: 8      Cost: 6560  | ES: 73     EF: 81     LS: 132    LF: 140  A537,A599,
PertVertex = Element: A536   Out Vertices: [A714, A577]  Duration: 8      Cost: 4527  | ES: 117    EF: 125    LS: 138    LF: 146  A577,A714,
PertVertex = Element: A537   Out Vertices: [A562]      Duration: 9      Cost: 2081  | ES: 81     EF: 90     LS: 140    LF: 149  A562,
PertVertex = Element: A538   Out Vertices: [END]       Duration: 3      Cost: 8265  | ES: 52     EF: 55     LS: 153    LF: 156  END,
PertVertex = Element: A539   Out Vertices: [A913]      Duration: 10     Cost: 3279  | ES: 125    EF: 135    LS: 140    LF: 150  A913,
PertVertex = Element: A540   Out Vertices: [END]       Duration: 4      Cost: 9521  | ES: 112    EF: 116    LS: 152    LF: 156  END,
PertVertex = Element: A541   Out Vertices: [A832]      Duration: 3      Cost: 7325  | ES: 120    EF: 123    LS: 148    LF: 151  A832,
PertVertex = Element: A542   Out Vertices: [A693, A548, A755, A566]  Duration: 4      Cost: 2528  | ES: 27     EF: 31     LS: 141    LF: 145  A548,A566,A693,A755,
PertVertex = Element: A543   Out Vertices: [A964]      Duration: 8      Cost: 3744  | ES: 61     EF: 69     LS: 138    LF: 146  A964,
PertVertex = Element: A544   Out Vertices: [A734, A573]  Duration: 8      Cost: 9259  | ES: 84     EF: 92     LS: 130    LF: 138  A573,A734,
PertVertex = Element: A545   Out Vertices: [END]       Duration: 2      Cost: 3168  | ES: 81     EF: 83     LS: 154    LF: 156  END,
PertVertex = Element: A546   Out Vertices: [A572, A547]  Duration: 8      Cost: 4756  | ES: 87     EF: 95     LS: 122    LF: 130  A547,A572,
PertVertex = Element: A547   Out Vertices: [A901, A745, A995]  Duration: 2      Cost: 2652  | ES: 95     EF: 97     LS: 130    LF: 132  A745,A901,A995,
PertVertex = Element: A548   Out Vertices: [A554, A793]  Duration: 5      Cost: 3066  | ES: 96     EF: 101    LS: 145    LF: 150  A554,A793,
PertVertex = Element: A549   Out Vertices: [A590]      Duration: 3      Cost: 3780  | ES: 31     EF: 34     LS: 138    LF: 141  A590,
PertVertex = Element: A550   Out Vertices: [A973]      Duration: 3      Cost: 7242  | ES: 20     EF: 23     LS: 143    LF: 146  A973,
PertVertex = Element: A551   Out Vertices: [END]       Duration: 7      Cost: 7329  | ES: 109    EF: 116    LS: 149    LF: 156  END,
PertVertex = Element: A552   Out Vertices: [A874, A697, A695]  Duration: 7      Cost: 6336  | ES: 115    EF: 122    LS: 139    LF: 146  A695,A697,A874,
PertVertex = Element: A553   Out Vertices: [END]       Duration: 4      Cost: 5378  | ES: 78     EF: 82     LS: 152    LF: 156  END,
PertVertex = Element: A554   Out Vertices: [END]       Duration: 6      Cost: 9747  | ES: 101    EF: 107    LS: 150    LF: 156  END,
PertVertex = Element: A555   Out Vertices: [A590]      Duration: 6      Cost: 9165  | ES: 124    EF: 130    LS: 135    LF: 141  A590,
PertVertex = Element: A556   Out Vertices: [END]       Duration: 5      Cost: 5071  | ES: 31     EF: 36     LS: 151    LF: 156  END,
PertVertex = Element: A557   Out Vertices: [A688]      Duration: 4      Cost: 2305  | ES: 108    EF: 112    LS: 137    LF: 141  A688,
PertVertex = Element: A558   Out Vertices: [END]       Duration: 2      Cost: 8148  | ES: 101    EF: 103    LS: 154    LF: 156  END,
PertVertex = Element: A559   Out Vertices: [A664]      Duration: 3      Cost: 6180  | ES: 77     EF: 80     LS: 144    LF: 147  A664,
PertVertex = Element: A560   Out Vertices: [END]       Duration: 1      Cost: 4177  | ES: 41     EF: 42     LS: 155    LF: 156  END,
PertVertex = Element: A561   Out Vertices: [A818]      Duration: 7      Cost: 4565  | ES: 106    EF: 113    LS: 143    LF: 150  A818,
PertVertex = Element: A562   Out Vertices: [A927, A956, A668]  Duration: 1      Cost: 9237  | ES: 90     EF: 91     LS: 149    LF: 150  A668,A927,A956,
PertVertex = Element: A563   Out Vertices: [END]       Duration: 1      Cost: 6860  | ES: 68     EF: 69     LS: 155    LF: 156  END,
PertVertex = Element: A564   Out Vertices: [END]       Duration: 8      Cost: 1707  | ES: 116    EF: 124    LS: 148    LF: 156  END,
PertVertex = Element: A565   Out Vertices: [A962, A663]  Duration: 10     Cost: 6532  | ES: 116    EF: 126    LS: 127    LF: 137  A663,A962,
PertVertex = Element: A566   Out Vertices: [END]       Duration: 7      Cost: 7211  | ES: 87     EF: 94     LS: 149    LF: 156  END,
PertVertex = Element: A567   Out Vertices: [A849, A656]  Duration: 6      Cost: 5256  | ES: 74     EF: 80     LS: 147    LF: 153  A656,A849,
PertVertex = Element: A568   Out Vertices: [END]       Duration: 3      Cost: 8782  | ES: 113    EF: 116    LS: 153    LF: 156  END,
PertVertex = Element: A569   Out Vertices: [A625]      Duration: 2      Cost: 3189  | ES: 41     EF: 43     LS: 139    LF: 141  A625,
PertVertex = Element: A570   Out Vertices: [A825, A615, A846, A612]  Duration: 2      Cost: 3517  | ES: 79     EF: 81     LS: 143    LF: 145  A612,A615,A825,A846,
PertVertex = Element: A571   Out Vertices: [END]       Duration: 1      Cost: 1805  | ES: 104    EF: 105    LS: 155    LF: 156  END,
PertVertex = Element: A572   Out Vertices: [A696]      Duration: 1      Cost: 4265  | ES: 95     EF: 96     LS: 137    LF: 138  A696,
PertVertex = Element: A573   Out Vertices: [A685]      Duration: 7      Cost: 2977  | ES: 92     EF: 99     LS: 138    LF: 145  A685,
PertVertex = Element: A574   Out Vertices: [END]       Duration: 10     Cost: 4120  | ES: 73     EF: 83     LS: 146    LF: 156  END,
PertVertex = Element: A575   Out Vertices: [A803]      Duration: 10     Cost: 2587  | ES: 120    EF: 130    LS: 144    LF: 154  A803,
PertVertex = Element: A576   Out Vertices: [A784]      Duration: 2      Cost: 2460  | ES: 54     EF: 56     LS: 153    LF: 155  A784,
PertVertex = Element: A577   Out Vertices: [END]       Duration: 9      Cost: 2960  | ES: 125    EF: 134    LS: 147    LF: 156  END,
PertVertex = Element: A578   Out Vertices: [A590]      Duration: 4      Cost: 2013  | ES: 119    EF: 123    LS: 137    LF: 141  A590,
PertVertex = Element: A579   Out Vertices: [A720]      Duration: 5      Cost: 6240  | ES: 104    EF: 109    LS: 146    LF: 151  A720,
PertVertex = Element: A580   Out Vertices: [A721]      Duration: 4      Cost: 6429  | ES: 102    EF: 106    LS: 148    LF: 152  A721,
PertVertex = Element: A581   Out Vertices: [A638]      Duration: 9      Cost: 5416  | ES: 45     EF: 54     LS: 141    LF: 150  A638,
PertVertex = Element: A582   Out Vertices: [A958, A999, A694]  Duration: 3      Cost: 4274  | ES: 96     EF: 99     LS: 146    LF: 149  A694,A958,A999,
PertVertex = Element: A583   Out Vertices: [A910]      Duration: 9      Cost: 1284  | ES: 111    EF: 120    LS: 144    LF: 153  A910,
PertVertex = Element: A584   Out Vertices: [A632]      Duration: 2      Cost: 5689  | ES: 107    EF: 109    LS: 137    LF: 139  A632,
PertVertex = Element: A585   Out Vertices: [A589, A771]  Duration: 10     Cost: 6416  | ES: 114    EF: 124    LS: 137    LF: 147  A589,A771,
PertVertex = Element: A586   Out Vertices: [END]       Duration: 1      Cost: 2209  | ES: 110    EF: 111    LS: 155    LF: 156  END,
PertVertex = Element: A587   Out Vertices: [A606]      Duration: 3      Cost: 5148  | ES: 35     EF: 38     LS: 139    LF: 142  A606,
PertVertex = Element: A588   Out Vertices: [A761]      Duration: 6      Cost: 4475  | ES: 76     EF: 82     LS: 134    LF: 140  A761,
PertVertex = Element: A589   Out Vertices: [END]       Duration: 2      Cost: 4751  | ES: 124    EF: 126    LS: 154    LF: 156  END,
PertVertex = Element: A590   Out Vertices: [A788]      Duration: 7      Cost: 8195  | ES: 130    EF: 137    LS: 141    LF: 148  A788,
PertVertex = Element: A591   Out Vertices: [END]       Duration: 1      Cost: 3371  | ES: 105    EF: 106    LS: 155    LF: 156  END,
PertVertex = Element: A592   Out Vertices: [A656, A893]  Duration: 1      Cost: 2210  | ES: 52     EF: 53     LS: 140    LF: 141  A656,A893,
PertVertex = Element: A593   Out Vertices: [END]       Duration: 10     Cost: 3358  | ES: 104    EF: 114    LS: 146    LF: 156  END,
PertVertex = Element: A594   Out Vertices: [END]       Duration: 1      Cost: 9342  | ES: 80     EF: 81     LS: 155    LF: 156  END,
PertVertex = Element: A595   Out Vertices: [A615]      Duration: 1      Cost: 1860  | ES: 51     EF: 52     LS: 151    LF: 152  A615,
PertVertex = Element: A596   Out Vertices: [END]       Duration: 8      Cost: 4611  | ES: 119    EF: 127    LS: 148    LF: 156  END,
PertVertex = Element: A597   Out Vertices: [A747, A655]  Duration: 4      Cost: 5906  | ES: 103    EF: 107    LS: 144    LF: 148  A655,A747,
PertVertex = Element: A598   Out Vertices: [END]       Duration: 1      Cost: 9221  | ES: 104    EF: 105    LS: 155    LF: 156  END,
PertVertex = Element: A599   Out Vertices: [END]       Duration: 4      Cost: 7115  | ES: 81     EF: 85     LS: 152    LF: 156  END,
PertVertex = Element: A600   Out Vertices: [END]       Duration: 10     Cost: 6916  | ES: 21     EF: 31     LS: 146    LF: 156  END,
PertVertex = Element: A601   Out Vertices: [A927, A836, A683]  Duration: 6      Cost: 2560  | ES: 87     EF: 93     LS: 142    LF: 148  A683,A836,A927,
PertVertex = Element: A602   Out Vertices: [END]       Duration: 4      Cost: 3276  | ES: 65     EF: 69     LS: 152    LF: 156  END,
PertVertex = Element: A603   Out Vertices: [END]       Duration: 1      Cost: 9024  | ES: 59     EF: 60     LS: 155    LF: 156  END,
PertVertex = Element: A604   Out Vertices: [A900, A663]  Duration: 10     Cost: 6882  | ES: 99     EF: 109    LS: 127    LF: 137  A663,A900,
PertVertex = Element: A605   Out Vertices: [A671, A963, A763]  Duration: 4      Cost: 6070  | ES: 117    EF: 121    LS: 121    LF: 125  A671,A763,A963,
PertVertex = Element: A606   Out Vertices: [A634, A646]  Duration: 1      Cost: 5653  | ES: 94     EF: 95     LS: 142    LF: 143  A634,A646,
PertVertex = Element: A607   Out Vertices: [A648]      Duration: 4      Cost: 9735  | ES: 112    EF: 116    LS: 142    LF: 146  A648,
PertVertex = Element: A608   Out Vertices: [A706]      Duration: 8      Cost: 8817  | ES: 124    EF: 132    LS: 124    LF: 132  A706,
PertVertex = Element: A609   Out Vertices: [END]       Duration: 2      Cost: 8346  | ES: 104    EF: 106    LS: 154    LF: 156  END,
PertVertex = Element: A610   Out Vertices: [A805]      Duration: 2      Cost: 5216  | ES: 75     EF: 77     LS: 151    LF: 153  A805,
PertVertex = Element: A611   Out Vertices: [A990]      Duration: 6      Cost: 1705  | ES: 120    EF: 126    LS: 141    LF: 147  A990,
PertVertex = Element: A612   Out Vertices: [A726]      Duration: 3      Cost: 5872  | ES: 81     EF: 84     LS: 145    LF: 148  A726,
PertVertex = Element: A613   Out Vertices: [A794]      Duration: 1      Cost: 6031  | ES: 64     EF: 65     LS: 154    LF: 155  A794,
PertVertex = Element: A614   Out Vertices: [A650]      Duration: 4      Cost: 6418  | ES: 58     EF: 62     LS: 128    LF: 132  A650,
PertVertex = Element: A615   Out Vertices: [END]       Duration: 4      Cost: 2187  | ES: 81     EF: 85     LS: 152    LF: 156  END,
PertVertex = Element: A616   Out Vertices: [A832, A982]  Duration: 8      Cost: 9007  | ES: 101    EF: 109    LS: 141    LF: 149  A832,A982,
PertVertex = Element: A617   Out Vertices: [END]       Duration: 1      Cost: 6889  | ES: 90     EF: 91     LS: 155    LF: 156  END,
PertVertex = Element: A618   Out Vertices: [A706, A940, A980, A651]  Duration: 4      Cost: 6329  | ES: 83     EF: 87     LS: 128    LF: 132  A651,A706,A940,A980,
PertVertex = Element: A619   Out Vertices: [END]       Duration: 4      Cost: 3030  | ES: 120    EF: 124    LS: 152    LF: 156  END,
PertVertex = Element: A620   Out Vertices: [A839]      Duration: 2      Cost: 6599  | ES: 84     EF: 86     LS: 148    LF: 150  A839,
PertVertex = Element: A621   Out Vertices: [END]       Duration: 1      Cost: 7749  | ES: 118    EF: 119    LS: 155    LF: 156  END,
PertVertex = Element: A622   Out Vertices: [A901]      Duration: 8      Cost: 8656  | ES: 34     EF: 42     LS: 146    LF: 154  A901,
PertVertex = Element: A623   Out Vertices: [END]       Duration: 1      Cost: 4312  | ES: 37     EF: 38     LS: 155    LF: 156  END,
PertVertex = Element: A624   Out Vertices: [END]       Duration: 7      Cost: 9658  | ES: 68     EF: 75     LS: 149    LF: 156  END,
PertVertex = Element: A625   Out Vertices: [A781, A789, A982, A772]  Duration: 5      Cost: 7156  | ES: 49     EF: 54     LS: 141    LF: 146  A772,A781,A789,A982,
PertVertex = Element: A626   Out Vertices: [END]       Duration: 10     Cost: 6387  | ES: 38     EF: 48     LS: 146    LF: 156  END,
PertVertex = Element: A627   Out Vertices: [END]       Duration: 5      Cost: 9298  | ES: 116    EF: 121    LS: 151    LF: 156  END,
PertVertex = Element: A628   Out Vertices: [END]       Duration: 10     Cost: 7082  | ES: 86     EF: 96     LS: 146    LF: 156  END,
PertVertex = Element: A629   Out Vertices: [A727]      Duration: 3      Cost: 5154  | ES: 90     EF: 93     LS: 149    LF: 152  A727,
PertVertex = Element: A630   Out Vertices: [A716, A637, A769, A778]  Duration: 9      Cost: 2220  | ES: 79     EF: 88     LS: 127    LF: 136  A637,A716,A769,A778,
PertVertex = Element: A631   Out Vertices: [END]       Duration: 4      Cost: 3817  | ES: 88     EF: 92     LS: 152    LF: 156  END,
PertVertex = Element: A632   Out Vertices: [A807, A647, A641]  Duration: 8      Cost: 7612  | ES: 119    EF: 127    LS: 139    LF: 147  A641,A647,A807,
PertVertex = Element: A633   Out Vertices: [A639, A831]  Duration: 10     Cost: 7340  | ES: 88     EF: 98     LS: 128    LF: 138  A639,A831,
PertVertex = Element: A634   Out Vertices: [A949]      Duration: 9      Cost: 8988  | ES: 95     EF: 104    LS: 143    LF: 152  A949,
PertVertex = Element: A635   Out Vertices: [END]       Duration: 5      Cost: 8401  | ES: 103    EF: 108    LS: 151    LF: 156  END,
PertVertex = Element: A636   Out Vertices: [A750]      Duration: 1      Cost: 5770  | ES: 99     EF: 100    LS: 152    LF: 153  A750,
PertVertex = Element: A637   Out Vertices: [END]       Duration: 6      Cost: 2036  | ES: 88     EF: 94     LS: 150    LF: 156  END,
PertVertex = Element: A638   Out Vertices: [END]       Duration: 6      Cost: 6207  | ES: 117    EF: 123    LS: 150    LF: 156  END,
PertVertex = Element: A639   Out Vertices: [A808, A703]  Duration: 6      Cost: 4068  | ES: 98     EF: 104    LS: 146    LF: 152  A703,A808,
PertVertex = Element: A640   Out Vertices: [A968]      Duration: 1      Cost: 9816  | ES: 108    EF: 109    LS: 146    LF: 147  A968,
PertVertex = Element: A641   Out Vertices: [END]       Duration: 9      Cost: 8098  | ES: 127    EF: 136    LS: 147    LF: 156  END,
PertVertex = Element: A642   Out Vertices: [A903]      Duration: 9      Cost: 7103  | ES: 103    EF: 112    LS: 145    LF: 154  A903,
PertVertex = Element: A643   Out Vertices: [A653]      Duration: 3      Cost: 6644  | ES: 68     EF: 71     LS: 148    LF: 151  A653,
PertVertex = Element: A644   Out Vertices: [A691, A705, A887]  Duration: 2      Cost: 5341  | ES: 66     EF: 68     LS: 143    LF: 145  A691,A705,A887,
PertVertex = Element: A645   Out Vertices: [END]       Duration: 8      Cost: 6860  | ES: 90     EF: 98     LS: 148    LF: 156  END,
PertVertex = Element: A646   Out Vertices: [END]       Duration: 1      Cost: 5975  | ES: 95     EF: 96     LS: 155    LF: 156  END,
PertVertex = Element: A647   Out Vertices: [A854]      Duration: 3      Cost: 9356  | ES: 127    EF: 130    LS: 147    LF: 150  A854,
PertVertex = Element: A648   Out Vertices: [END]       Duration: 10     Cost: 5136  | ES: 116    EF: 126    LS: 146    LF: 156  END,
PertVertex = Element: A649   Out Vertices: [A922]      Duration: 6      Cost: 7334  | ES: 98     EF: 104    LS: 146    LF: 152  A922,
PertVertex = Element: A650   Out Vertices: [A737, A800, A921]  Duration: 5      Cost: 4607  | ES: 86     EF: 91     LS: 132    LF: 137  A737,A800,A921,
PertVertex = Element: A651   Out Vertices: [A939, A707, A667, A756]  Duration: 10     Cost: 1390  | ES: 87     EF: 97     LS: 137    LF: 147  A667,A707,A756,A939,
PertVertex = Element: A652   Out Vertices: [END]       Duration: 6      Cost: 9772  | ES: 56     EF: 62     LS: 150    LF: 156  END,
PertVertex = Element: A653   Out Vertices: [END]       Duration: 5      Cost: 5954  | ES: 84     EF: 89     LS: 151    LF: 156  END,
PertVertex = Element: A654   Out Vertices: [A837]      Duration: 3      Cost: 6361  | ES: 106    EF: 109    LS: 144    LF: 147  A837,
PertVertex = Element: A655   Out Vertices: [A947]      Duration: 6      Cost: 6179  | ES: 107    EF: 113    LS: 148    LF: 154  A947,
PertVertex = Element: A656   Out Vertices: [END]       Duration: 3      Cost: 6619  | ES: 80     EF: 83     LS: 153    LF: 156  END,
PertVertex = Element: A657   Out Vertices: [END]       Duration: 2      Cost: 3031  | ES: 98     EF: 100    LS: 154    LF: 156  END,
PertVertex = Element: A658   Out Vertices: [A670, A814, A676, A863, A871]  Duration: 9      Cost: 1799  | ES: 37     EF: 46     LS: 136    LF: 145  A670,A676,A814,A863,A871,
PertVertex = Element: A659   Out Vertices: [END]       Duration: 1      Cost: 1328  | ES: 106    EF: 107    LS: 155    LF: 156  END,
PertVertex = Element: A660   Out Vertices: [A736, A945, A764]  Duration: 3      Cost: 5227  | ES: 61     EF: 64     LS: 142    LF: 145  A736,A764,A945,
PertVertex = Element: A661   Out Vertices: [END]       Duration: 6      Cost: 2065  | ES: 50     EF: 56     LS: 150    LF: 156  END,
PertVertex = Element: A662   Out Vertices: [END]       Duration: 1      Cost: 3785  | ES: 76     EF: 77     LS: 155    LF: 156  END,
PertVertex = Element: A663   Out Vertices: [A719]      Duration: 7      Cost: 7505  | ES: 126    EF: 133    LS: 137    LF: 144  A719,
PertVertex = Element: A664   Out Vertices: [END]       Duration: 9      Cost: 3787  | ES: 80     EF: 89     LS: 147    LF: 156  END,
PertVertex = Element: A665   Out Vertices: [END]       Duration: 8      Cost: 8614  | ES: 94     EF: 102    LS: 148    LF: 156  END,
PertVertex = Element: A666   Out Vertices: [A810, A765]  Duration: 1      Cost: 3742  | ES: 103    EF: 104    LS: 146    LF: 147  A765,A810,
PertVertex = Element: A667   Out Vertices: [END]       Duration: 1      Cost: 3982  | ES: 97     EF: 98     LS: 155    LF: 156  END,
PertVertex = Element: A668   Out Vertices: [END]       Duration: 6      Cost: 7210  | ES: 91     EF: 97     LS: 150    LF: 156  END,
PertVertex = Element: A669   Out Vertices: [A936, A866]  Duration: 5      Cost: 8321  | ES: 104    EF: 109    LS: 149    LF: 154  A866,A936,
PertVertex = Element: A670   Out Vertices: [END]       Duration: 9      Cost: 9185  | ES: 46     EF: 55     LS: 147    LF: 156  END,
PertVertex = Element: A671   Out Vertices: [A678]      Duration: 7      Cost: 1974  | ES: 121    EF: 128    LS: 125    LF: 132  A678,
PertVertex = Element: A672   Out Vertices: [END]       Duration: 8      Cost: 2828  | ES: 97     EF: 105    LS: 148    LF: 156  END,
PertVertex = Element: A673   Out Vertices: [A819, A694]  Duration: 10     Cost: 4409  | ES: 112    EF: 122    LS: 138    LF: 148  A694,A819,
PertVertex = Element: A674   Out Vertices: [A691, A772]  Duration: 9      Cost: 4242  | ES: 100    EF: 109    LS: 143    LF: 152  A691,A772,
PertVertex = Element: A675   Out Vertices: [END]       Duration: 4      Cost: 9067  | ES: 109    EF: 113    LS: 152    LF: 156  END,
PertVertex = Element: A676   Out Vertices: [A771]      Duration: 2      Cost: 9147  | ES: 116    EF: 118    LS: 145    LF: 147  A771,
PertVertex = Element: A677   Out Vertices: [END]       Duration: 3      Cost: 8976  | ES: 93     EF: 96     LS: 153    LF: 156  END,
PertVertex = Element: A678   Out Vertices: [A868]      Duration: 9      Cost: 9153  | ES: 128    EF: 137    LS: 132    LF: 141  A868,
PertVertex = Element: A679   Out Vertices: [A725, A898]  Duration: 2      Cost: 9982  | ES: 83     EF: 85     LS: 135    LF: 137  A725,A898,
PertVertex = Element: A680   Out Vertices: [END]       Duration: 8      Cost: 9994  | ES: 91     EF: 99     LS: 148    LF: 156  END,
PertVertex = Element: A681   Out Vertices: [END]       Duration: 9      Cost: 3968  | ES: 44     EF: 53     LS: 147    LF: 156  END,
PertVertex = Element: A682   Out Vertices: [A894]      Duration: 6      Cost: 8698  | ES: 97     EF: 103    LS: 147    LF: 153  A894,
PertVertex = Element: A683   Out Vertices: [END]       Duration: 6      Cost: 7221  | ES: 93     EF: 99     LS: 150    LF: 156  END,
PertVertex = Element: A684   Out Vertices: [END]       Duration: 8      Cost: 8218  | ES: 44     EF: 52     LS: 148    LF: 156  END,
PertVertex = Element: A685   Out Vertices: [A711]      Duration: 3      Cost: 2516  | ES: 99     EF: 102    LS: 145    LF: 148  A711,
PertVertex = Element: A686   Out Vertices: [A976, A893]  Duration: 9      Cost: 5359  | ES: 125    EF: 134    LS: 132    LF: 141  A893,A976,
PertVertex = Element: A687   Out Vertices: [END]       Duration: 3      Cost: 9803  | ES: 67     EF: 70     LS: 153    LF: 156  END,
PertVertex = Element: A688   Out Vertices: [A825, A776]  Duration: 8      Cost: 4427  | ES: 112    EF: 120    LS: 141    LF: 149  A776,A825,
PertVertex = Element: A689   Out Vertices: [A904]      Duration: 10     Cost: 2807  | ES: 70     EF: 80     LS: 139    LF: 149  A904,
PertVertex = Element: A690   Out Vertices: [END]       Duration: 2      Cost: 1123  | ES: 90     EF: 92     LS: 154    LF: 156  END,
PertVertex = Element: A691   Out Vertices: [END]       Duration: 3      Cost: 3517  | ES: 109    EF: 112    LS: 153    LF: 156  END,
PertVertex = Element: A692   Out Vertices: [A839, A985]  Duration: 8      Cost: 3713  | ES: 116    EF: 124    LS: 142    LF: 150  A839,A985,
PertVertex = Element: A693   Out Vertices: [END]       Duration: 4      Cost: 4107  | ES: 91     EF: 95     LS: 152    LF: 156  END,
PertVertex = Element: A694   Out Vertices: [END]       Duration: 7      Cost: 7025  | ES: 122    EF: 129    LS: 149    LF: 156  END,
PertVertex = Element: A695   Out Vertices: [END]       Duration: 10     Cost: 6739  | ES: 122    EF: 132    LS: 146    LF: 156  END,
PertVertex = Element: A696   Out Vertices: [A881]      Duration: 10     Cost: 3318  | ES: 96     EF: 106    LS: 138    LF: 148  A881,
PertVertex = Element: A697   Out Vertices: [END]       Duration: 5      Cost: 4043  | ES: 122    EF: 127    LS: 151    LF: 156  END,
PertVertex = Element: A698   Out Vertices: [END]       Duration: 1      Cost: 1571  | ES: 39     EF: 40     LS: 155    LF: 156  END,
PertVertex = Element: A699   Out Vertices: [A791, A933]  Duration: 6      Cost: 5015  | ES: 42     EF: 48     LS: 142    LF: 148  A791,A933,
PertVertex = Element: A700   Out Vertices: [END]       Duration: 5      Cost: 3008  | ES: 89     EF: 94     LS: 151    LF: 156  END,
PertVertex = Element: A701   Out Vertices: [A885]      Duration: 3      Cost: 2207  | ES: 113    EF: 116    LS: 145    LF: 148  A885,
